;código;cadeira;tipo
0;11100058;CÁLCULO 1 ;OBRIGATÓRIA
1;22000224;LÓGICA PARA COMPUTAÇÃO ;OBRIGATÓRIA
2;22000225;INTRODUÇÃO A ENGENHARIA DE COMPUTAÇÃO ;OBRIGATÓRIA
3;22000293;SISTEMAS DISCRETOS ;OBRIGATÓRIA
4;22000294;ALGORITMOS E PROGRAMAÇÃO ;OBRIGATÓRIA
5;11090032;FÍSICA BÁSICA I ;OBRIGATÓRIA
6;11100005;ÁLGEBRA LINEAR E GEOMETRIA ANALÍTICA ;OBRIGATÓRIA
7;11100059;CÁLCULO 2 ;OBRIGATÓRIA
8;22000226;CIRCUITOS DIGITAIS I ;OBRIGATÓRIA
9;22000296;PROGRAMAÇÃO DE COMPUTADORES ;OBRIGATÓRIA
10;06730016;EPISTEMOLOGIA ;OBRIGATÓRIA
11;11090033;FÍSICA BÁSICA II ;OBRIGATÓRIA
12;11100060;CÁLCULO 3 ;OBRIGATÓRIA
13;22000197;LINGUAGENS FORMAIS ;OBRIGATÓRIA
14;22000238;CIRCUITOS DIGITAIS II ;OBRIGATÓRIA
15;22000297;ALGORITMOS E ESTRUTURAS DE DADOS I ;OBRIGATÓRIA
16;11090034;FÍSICA BÁSICA III ;OBRIGATÓRIA
17;11100050;EQUAÇÕES DIFERENCIAIS ;OBRIGATÓRIA
18;22000181;ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES I ;OBRIGATÓRIA
19;22000201;PROGRAMAÇÃO ORIENTADA A OBJETOS ;OBRIGATÓRIA
20;22000236;ANÁLISE DE CIRCUITOS I ;OBRIGATÓRIA
21;22000299;ALGORITMOS E ESTRUTURAS DE DADOS II ;OBRIGATÓRIA
22;22000182;ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES II ;OBRIGATÓRIA
23;22000199;METODOLOGIA CIENTÍFICA PARA COMPUTAÇÃO ;OBRIGATÓRIA
24;22000205;TEORIA DA COMPUTAÇÃO ;OBRIGATÓRIA
25;22000230;ELETRÔNICA BÁSICA I ;OBRIGATÓRIA
26;22000237;PROGRAMAÇÃO DE SISTEMAS ;OBRIGATÓRIA
27;22000298;ESTATÍSTICA BÁSICA PARA COMPUTAÇÃO ;OBRIGATÓRIA
28;22000186;COMPUTAÇÃO E SOCIEDADE ;OBRIGATÓRIA
29;22000267;ANÁLISE DE CIRCUITOS II ;OBRIGATÓRIA
30;22000268;CÁLCULO NUMÉRICO COMPUTACIONAL ;OBRIGATÓRIA
31;22000269;SISTEMAS DIGITAIS AVANÇADOS ;OBRIGATÓRIA
32;22000270;SISTEMAS OPERACIONAIS ;OBRIGATÓRIA
33;22000178;SISTEMAS E SINAIS ;OBRIGATÓRIA
34;22000240;CONCEPÇÃO DE CIRCUITOS INTEGRADOS ;OBRIGATÓRIA
35;22000271;ELETRÔNICA BÁSICA II ;OBRIGATÓRIA
36;22000273;REDES DE COMPUTADORES ;OBRIGATÓRIA
37;22000189;ENGENHARIA DE SOFTWARE I ;OBRIGATÓRIA
38;22000272;INTROD PROCESSAMENTO PARALELO E DISTRIBUÍDO  ;OBRIGATÓRIA
39;22000303;PROJETO DE COMPILADORES ;OBRIGATÓRIA
40;22000274;PRINCÍPIOS DE COMUNICAÇÃO ;OBRIGATÓRIA
41;22000305;TRABALHO DE CONCLUSÃO DE CURSO I ;OBRIGATÓRIA
42;22000275;SISTEMAS DE CONTROLE ;OBRIGATÓRIA
43;22000306;TRABALHO DE CONCLUSÃO DE CURSO II ;OBRIGATÓRIA
44;06560017;SOCIOLOGIA ;OPTATIVA
45;08970093;EMPREENDEDORISMO ;OPTATIVA
46;11090035;FÍSICA BÁSICA IV ;OPTATIVA
47;11090036;FÍSICA BÁSICA EXPERIMENTAL I ;OPTATIVA
48;11090038;FÍSICA BÁSICA EXPERIMENTAL II ;OPTATIVA
49;20000084;LÍNGUA BRASILEIRA DE SINAIS I ( LIBRAS I ) ;OPTATIVA
50;20000262;LEITURA E PRODUÇÃO DE TEXTOS  ;OPTATIVA
51;22000188;CONCEITOS DE LINGUAGENS DE PROGRAMAÇÃO ;OPTATIVA
52;22000193;GERÊNCIA DE PROJETOS ;OPTATIVA
53;22000210;PROJETOS EM COMPUTAÇÃO IV ;OPTATIVA
54;22000227;TÓPICOS ESPECIAIS EM COMPUTAÇÃO II ;OPTATIVA
55;22000228;TÓPICOS ESPECIAIS EM COMPUTAÇÃO III ;OPTATIVA
56;22000229;TÓPICOS ESPECIAIS EM COMPUTAÇÃO IV ;OPTATIVA
57;22000231;SISTEMAS EMBARCADOS ;OPTATIVA
58;22000241;INTERAÇÃO HUMANO-COMPUTADOR ;OPTATIVA
59;22000242;TÓPICOS ESPECIAIS EM COMPUTAÇÃO I ;OPTATIVA
60;22000254;PROJETOS EM COMPUTAÇÃO II ;OPTATIVA
61;22000255;PROCESSAMENTO DIGITAL DE IMAGENS ;OPTATIVA
62;22000260;INFORMÁTICA INDUSTRIAL ;OPTATIVA
63;22000264;PROJETOS EM COMPUTAÇÃO III ;OPTATIVA
64;22000276;ANÁLISE DE CIRCUITOS III ;OPTATIVA
65;22000277;CIRCUITOS INTEGRADOS ANALÓGICOS ;OPTATIVA
66;22000278;FERRAMENTAS DE CAD ;OPTATIVA
67;22000279;MICROCONTROLADORES ;OPTATIVA
68;22000280;PROCESSAMENTO DIGITAL DE SINAIS ;OPTATIVA
69;22000281;PROJETO DE SISTEMAS INTEGRADOS MISTOS ;OPTATIVA
70;22000282;ROBÓTICA ;OPTATIVA
71;22000283;SISTEMAS DE TEMPO REAL ;OPTATIVA
72;22000286;ERGONOMIA E SEGURANÇA DO TRABALHO ;OPTATIVA
73;22000300;ALGORITMOS E ESTRUTURAS DE DADOS III ;OPTATIVA
74;22000301;FUNDAMENTOS DE INTELIGÊNCIA ARTIFICIAL ;OPTATIVA
75;22000302;PROJETO DE BANCO DE DADOS ;OPTATIVA
76;22000308;ARQUITETURA E ORGANIZAÇÃO COMPUT. AVANÇADOS ;OPTATIVA
77;22000310;AVALIAÇÃO DE DESEMPENHO DE SISTEMAS ;OPTATIVA
78;22000311;SEGURANÇA DE COMPUTADORES ;OPTATIVA
79;22000312;INTELIGÊNCIA ARTIFICIAL AVANÇADA ;OPTATIVA
80;22000313;COMPILADORES AVANÇADO ;OPTATIVA
81;22000315;COMPUTAÇÃO FLEXÍVEL ;OPTATIVA
82;22000317;ESPECIFICAÇÃO E VERIFICAÇÃO DE SISTEMAS ;OPTATIVA
83;22000318;SISTEMAS DISTRIBUÍDOS E UBÍQUOS ;OPTATIVA
84;22000319;PROJETOS EM COMPUTAÇÃO I ;OPTATIVA
85;22000346;TÓPICOS ESPECIAIS EM COMPUTAÇÃO V ;OPTATIVA
86;22000347;TÓPICOS ESPECIAIS EM COMPUTAÇÃO VI ;OPTATIVA
87;22000348;TÓPICOS ESPECIAIS EM COMPUTAÇÃO VII ;OPTATIVA
88;22000349;TÓPICOS ESPECIAIS EM COMPUTAÇÃO VIII ;OPTATIVA
89;22000350;TÓPICOS ESPECIAIS EM COMPUTAÇÃO IX ;OPTATIVA
90;22000351;TÓPICOS ESPECIAIS EM COMPUTAÇÃO X ;OPTATIVA
